,06H,06V,10H,10V,19H,19V,37H,37V,weight,drysp,depth
611,201.11377636797707,231.00711017401298,202.9770054024296,232.96833759607782,208.05097462058941,238.11416627761164,222.87885463231174,252.91955049867894,5,16,0.30000000000000004
612,201.5850257794838,231.42971080529995,203.8824816852071,233.8140063255357,210.04118595646332,240.01305770767996,225.54980255381872,255.41752607595282,5,16,0.4
613,202.02884157223258,231.72853230756513,204.72291291835978,234.4822818573753,211.77591175514164,241.52233727161592,227.54784604867962,257.2013940708612,5,16,0.5
614,202.54230944847362,232.2314445917934,205.75115567978577,235.5380506861208,213.75645177337546,243.5404150897693,229.34234340348956,258.95076784778814,5,16,0.6000000000000001
615,202.97619773998707,232.60807038353965,206.35347479853752,236.07650593340847,215.3804654825335,245.0744148709589,230.6064965504801,260.1104509392742,5,16,0.7000000000000001
616,203.48701454618498,233.06715781014827,207.221733433903,236.87620362408168,216.8832562814476,246.4673372759374,231.55728447496438,260.96399102938926,5,16,0.8
617,203.93212154304845,233.4191273054912,207.9812175597629,237.5092187531292,218.15613716355318,247.56297462328155,232.21623125726177,261.51773097551666,5,16,0.9
618,204.57447242806288,233.9600690124273,209.06094436240107,238.52270952688312,219.75376437253718,249.1139552517214,232.86529285427335,262.13718160515594,5,16,1.0
619,205.02358276058354,234.39965923493145,209.86270699392466,239.30982006306232,220.99615467948237,250.297233335922,233.23348615247815,262.4485257995877,5,16,1.1
620,205.43825900482307,234.81519279384713,210.57831742789216,240.01054378933188,222.07209158466577,251.31367536692724,233.50016331029084,262.67356594565075,5,16,1.2000000000000002
621,206.011653803414,235.2390140592832,211.40864038191833,240.68117181107837,223.1192206892902,252.20881236024996,233.6987997496204,262.83369979746993,5,16,1.3
622,206.5324592711751,235.77225078823432,212.53108767822897,241.79740927872368,224.18234168548622,253.2169384036827,232.7638457677985,261.84271372376827,5,16,1.4000000000000001
623,204.42813548901358,235.50264266726873,210.92056007964865,241.82314574058918,223.68916033288997,253.64982902915534,233.81163168730868,262.9432670586015,5,16,1.5
624,204.82751085686394,235.90601180531146,211.587171493591,242.48355757836143,224.5272164608691,254.44640739886813,233.83322849128322,262.9421215929354,5,16,1.6
625,205.21166915171602,236.29224646862085,212.21285457341355,243.0998790875346,225.20144630015395,255.07575115546675,233.82344724777877,262.9125868965234,5,16,1.7000000000000002
626,205.6282199782674,236.71802482545974,212.82338722822516,243.70161638361412,225.92556855538515,255.76332764348368,233.80470153220202,262.87784844088156,5,16,1.8
627,206.16704826911823,237.1138553994501,213.53675377613638,244.28134966145453,226.63371779172095,256.3733106877052,233.7828914425153,262.8427416635393,5,16,1.9000000000000001
628,206.63279045418892,237.5855599298476,214.22897543376143,244.97507363863315,227.32984589528948,257.03416134268446,233.73697538931992,262.7816121014178,5,16,2.0
629,208.43968421294318,239.26629275460104,216.59142711964233,247.1715198432488,229.46123419102886,258.98179983823906,233.5859869807828,262.5975834416315,5,16,2.4
630,210.41808376178275,241.02881401757674,218.9306115172349,249.30996324930342,231.1011348135205,260.47252818891064,233.47392715957827,262.4696571372643,5,16,2.8
631,211.8460153014347,242.45273998050686,220.67607393748847,251.01837892761256,232.19193795226175,261.48629373316464,233.397741585945,262.3844143604533,5,16,3.2
632,212.5820591511329,243.38953468305922,221.61536132945994,252.05245787838757,232.72928657008904,261.9838736133804,232.3517749944054,261.26844132029527,5,16,3.6
633,213.5495914681127,244.32942997891166,222.60701972327792,252.9832054844969,232.95966181775378,262.14538687101026,232.3517749944054,261.26844132029527,5,16,4.0
634,214.48200880142912,245.23788834075765,223.38051448437358,253.6990988648097,232.8840138237252,262.00054932544776,232.3517749944054,261.26844132029527,5,16,4.4
635,215.22753209180019,245.95409163170058,223.8389990890909,254.09710129298313,232.6198593029418,261.6694225861506,232.3517749944054,261.26844132029527,5,16,4.800000000000001
636,215.84070200227163,246.53466263023213,223.49812501192517,253.56768511481891,232.33020874315835,261.3270448883414,232.3517749944054,261.26844132029527,5,16,5.2
637,215.96368312364626,246.67696517271426,223.57760744634237,253.7045743920165,232.0647662863614,261.0229665599772,232.3517749944054,261.26844132029527,5,16,5.6
638,216.5198106218347,247.2536446447284,223.4658125467997,253.56110970961393,231.926021058959,260.86842965930987,232.3517749944054,261.26844132029527,5,16,6.0
639,216.71996608101844,247.41070344124657,223.05769156979466,253.07366633954481,231.8429353573162,260.7773810076582,232.3517749944054,261.26844132029527,5,16,6.4
640,216.93336588498585,247.6058703192199,222.62465691649595,252.5721096813925,230.79145808011302,259.65342890530724,232.3517749944054,261.26844132029527,5,16,6.800000000000001
641,216.89122218363477,247.55382121978303,222.13819217207472,252.01185821390294,230.79145808011302,259.65342890530724,232.3517749944054,261.26844132029527,5,16,7.2
642,216.87169820191897,247.50468759556057,221.4944061631619,251.28899779895556,230.79145808011302,259.65342890530724,232.3517749944054,261.26844132029527,5,16,7.6000000000000005
643,216.62162629589514,247.1683135783734,221.3832161953708,251.13577041374043,230.79145808011302,259.65342890530724,232.3517749944054,261.26844132029527,5,16,8.0
644,215.8987312336848,246.31724338176136,221.2163009388649,250.9084659515078,230.79145808011302,259.65342890530724,232.3517749944054,261.26844132029527,5,16,10.0
645,213.60083022811946,243.68890800750611,220.03637766522212,249.63176142999507,230.79145808011302,259.65342890530724,232.3517749944054,261.26844132029527,5,16,15.0
646,200.67339249435736,230.11895398317566,200.87076003878235,230.39364576669655,201.73110050906752,231.32648271538383,209.90488379531374,239.76519955527118,8,17,0.0
647,201.9288366852886,230.46408584804428,202.58432857822135,231.20053097338186,204.90458929151404,233.5704152360903,216.12169036720545,244.8509778555002,8,17,0.1
648,202.2899857065954,230.81997391401634,203.37850888369533,231.98762494036072,206.9739201292748,235.611026600468,220.16729954318865,248.71427219894898,8,17,0.2
649,202.64452706919158,231.16825628115484,204.14362138819007,232.7423081298414,208.86478530268366,237.45847596953507,223.3436652533528,251.7107548037997,8,17,0.30000000000000004
650,202.99259212961135,231.50908336366166,204.88147734309916,233.4666802689296,210.60270065864597,239.14229304991252,225.86637618368667,254.06627156495415,8,17,0.4
651,203.3327936743071,231.84075602236743,205.59319444968418,234.1620884907322,212.20706537605804,240.68476465187683,227.88134015561027,255.9298658494429,8,17,0.5
652,203.66990005646306,232.16910907341676,206.2817930451627,234.8319835497762,213.69360144053346,242.10376560751274,229.49478448020787,257.4080233592669,8,17,0.6000000000000001
653,203.9994689371429,232.48871407140098,206.9470876089336,235.47626918405615,215.07472988328874,243.4133322673446,230.78738279796423,258.5805177700295,8,17,0.7000000000000001
654,204.32320551207434,232.8016633512957,207.59083374234768,236.09698653641766,216.36110938846466,244.62536775696137,231.82195054773447,259.5088419195448,8,17,0.8
655,204.64237683255652,233.10951433446922,208.21454065857827,236.695895510576,217.56176981281277,245.7498678660436,232.64820833886904,260.2412936161994,8,17,0.9
656,204.9537221721038,233.40372202909708,208.81894005891044,237.26919006636606,218.6858616550799,246.79314644683058,233.30705378674418,260.81676738617625,8,17,1.0
657,205.26208759494713,233.70378116023213,209.40549447798128,237.833040621198,219.732851669174,247.7655903576902,233.81563299678646,261.2507186940238,8,17,1.1
658,205.56255278083088,233.99482594420135,209.96870898205174,238.3703324546671,220.71306289110737,248.67024087635383,234.22480674890602,261.59590634195666,8,17,1.2000000000000002
659,205.85673020310955,234.26500312342344,210.51906822268197,238.88055606074954,221.64369787781933,249.517379876024,234.55889917347307,261.87412797335566,8,17,1.3
660,206.15376041637072,234.5528792649043,211.06115601235442,239.39800104675228,222.5143602294919,250.31564121923282,234.7993971823639,262.06361916095335,8,17,1.4000000000000001
661,206.4399215995691,234.82803559182912,211.57720334475317,239.88518862468152,223.32799775802664,251.05567022273675,234.98938784863083,262.20952914007023,8,17,1.5
662,206.71939051083535,235.08168011504833,212.08184204973097,240.34716770776444,224.1027943455889,251.7501955512077,235.14044115137182,262.32200984921326,8,17,1.6
663,207.0029434303796,235.35466129848734,212.58065514332642,240.81881668617066,224.82979685126523,252.40765907283193,235.24019418558882,262.3866347432238,8,17,1.7000000000000002
664,207.27556025687167,235.61490135892765,213.0556087961906,241.26295018702643,225.51050939676426,253.01841557544992,235.31507127410117,262.4309864039572,8,17,1.8
665,207.54232197005192,235.85451981574863,213.52074007213568,241.68390146080083,226.16015244320837,253.5923430290098,235.37124073139967,262.4603563569534,8,17,1.9000000000000001
666,207.81344658184003,236.1138688139547,213.9815558687799,242.11579899226163,226.7711051589742,254.13770688698497,235.3993346484455,262.46407692351085,8,17,2.0
667,208.33756204203664,236.39365686775196,215.11350551542643,242.87018200505136,228.41052030529605,255.30070868692408,235.32268075241478,262.28217839140973,8,17,2.4
668,209.51448807257742,237.5760248335425,216.9204403144309,244.64448881581936,230.3887722661467,257.16288797090147,235.29618112787182,262.2318634153269,8,17,2.8
669,210.74246792271592,238.7866129192541,218.72035360843384,246.39381720089966,232.1288036059602,258.76536451325967,235.21024718993147,262.1253380066892,8,17,3.2
670,211.75663471851595,239.59877313388048,220.1784846934717,247.61157130428327,233.39120537614048,259.8102839794042,235.0757010523474,261.96923129310625,8,17,3.6
671,212.68797649110923,240.21201481644144,221.4608038359901,248.55858803634166,234.27067403377234,260.45995603806733,234.93763444992877,261.813922283738,8,17,4.0
672,213.78328642351968,241.16426088665943,222.82424771177426,249.76761211223942,234.88631632479314,260.9553761636134,234.84194225908993,261.70972960804613,8,17,4.4
673,211.53557441053408,241.13009566464595,221.67241063448375,250.04621075669786,234.74943556497422,260.9625321282345,234.10783995311297,260.97027793626705,8,17,4.800000000000001
674,212.4971803014879,241.96615033372632,222.6009987872194,250.84772313078008,234.62832425335202,260.7526017318159,234.10783995311297,260.97027793626705,8,17,5.2
675,213.4204353569556,242.75858118454082,223.29596007260363,251.39761007353002,234.29197372928553,260.3197186400576,234.10783995311297,260.97027793626705,8,17,5.6
676,213.72550450594517,242.69354041928563,223.47630103436143,251.30414449915568,233.85364403299832,259.7876669811743,234.10783995311297,260.97027793626705,8,17,6.0
677,215.36073823684677,244.45307330173674,224.43057619717453,252.34611546080066,233.672272202322,259.5898869316401,234.10783995311297,260.97027793626705,8,17,6.4
678,215.91754287310727,244.81900994142157,224.4601147891658,252.20820044182932,233.39964112270792,259.2792516021436,234.10783995311297,260.97027793626705,8,17,6.800000000000001
679,216.87772660142596,245.7726343839447,224.75823863172977,252.4956473703832,233.261220098976,259.12676486530574,234.10783995311297,260.97027793626705,8,17,7.2
680,217.69281440727966,246.48963086396475,224.8669234973113,252.54341413836167,233.1657981123389,259.0228546802379,234.10783995311297,260.97027793626705,8,17,7.6000000000000005
681,218.02094837460106,246.6391459904474,224.64418610210518,252.19225936364205,232.94712980366702,258.7914688275174,234.09887221349558,260.95948451513516,8,17,8.0
682,219.50334170447366,248.2469604702997,223.38815165801623,250.76881361212583,231.6238944691731,257.3984604835268,234.10783995311297,260.97027793626705,8,17,10.0
683,217.06361639520543,245.40025359734037,221.86455832595493,249.05581631423235,231.6238944691731,257.3984604835268,234.10783995311297,260.97027793626705,8,17,15.0
684,201.56531479858234,230.42899814664443,201.37279073098745,230.29538712005095,202.28791882556064,231.28340903754494,210.49166387828552,239.72280965784427,4,18,0.0
685,202.67556465045251,230.59226844915042,202.9833034556172,230.9636167189255,205.36169009067814,233.3878269854217,216.49299486653732,244.5637950511602,4,18,0.1
686,202.78516966614131,230.6066356455336,203.70931873732488,231.61977871859037,207.46652472985792,235.40481455563452,220.57173284327186,248.4158178508234,4,18,0.2
687,203.3250887108891,231.1025066672259,204.56939030067193,232.39098787156186,209.47749861461654,237.27719584178018,223.85389374384985,251.42494743650002,4,18,0.30000000000000004
688,202.4235952765441,229.4623720411719,204.15283877627982,231.24991440230275,210.30948614940098,237.44387968785193,226.5492655674533,253.96395688694602,4,18,0.4
689,204.08636928241714,231.69807407792996,206.26097418198611,233.91662268561194,213.2705419110789,240.85337274893328,228.68368564962364,255.92885290482084,4,18,0.5
690,204.49582170017925,232.04304210734344,207.08404019627397,234.66107353323167,214.84320787463903,242.30116923794867,230.38486769988157,257.473323756572,4,18,0.6000000000000001
691,204.89732595274887,232.353007862027,207.88296629350427,235.34917056600227,216.40373131191697,243.6919851654181,231.69232747776718,258.62281830648107,4,18,0.7000000000000001
692,205.39891995157313,232.75890122898474,208.81700530557828,236.198296658457,218.0740377694112,245.27032027003946,232.84758077739323,259.69408003070544,4,18,0.8
693,205.8543943969729,233.15727285530195,209.63721015693847,236.94630465472156,219.50948166296692,246.5914979455186,233.68052288348719,260.4323840815042,4,18,0.9
694,206.2789311708408,233.4474563539271,210.4748432145795,237.6482976354377,220.8900160343619,247.80808740088588,234.32123986208333,260.98278651410004,4,18,1.0
695,206.69905413374892,233.91206839980705,211.34894846107414,238.47656140163014,222.36693167529648,249.1920737022699,234.81058033911614,261.4041647835217,4,18,1.1
