,06H,06V,10H,10V,19H,19V,37H,37V,weight,drysp,depth
1077,193.6245237546978,228.60715854683323,197.1260045383097,231.31666345769187,200.56798356274658,231.36509849098772,210.15103513449142,236.62330209146467,6,28,1.3
1078,193.85948046667244,228.8596000178224,197.13240193128306,231.33090720018177,199.32311743269028,229.9725921712346,210.15071346293996,236.62296460113606,6,28,1.4000000000000001
1079,194.3896947363855,229.47187371686414,197.2038891372915,231.41791282923302,198.35188741110025,228.88172799011176,210.15071346293996,236.62296460113606,6,28,1.5
1080,194.96781527305782,230.10300140889552,197.4932622602122,231.80063414763194,197.77549567545037,228.26829704119837,210.15071346293996,236.62296460113606,6,28,1.6
1081,195.76827729182835,231.15224679690795,197.61448968774678,232.04202000382887,197.03043307620177,227.43389725645173,210.15071346293996,236.62296460113606,6,28,1.7000000000000002
1082,195.93923279734423,231.3187994132395,197.3419615600611,231.7380648981831,196.32816693466916,226.63210268183477,210.15071346293996,236.62296460113606,6,28,1.8
1083,196.24101313188362,231.51454303611513,197.14163165257625,231.47876882063136,195.84406472237941,226.08380925123987,210.15071346293996,236.62296460113606,6,28,1.9000000000000001
1084,196.7376465381672,232.15141332783318,196.95958864196757,231.32723393688642,193.8973278671182,223.92993502743232,210.0843537001556,236.5456588331411,6,28,2.0
1085,195.90445176147006,232.00055772143915,194.1466359446865,228.44280963322873,194.43936016791133,224.50144575539662,210.15071346293996,236.62296460113606,6,28,2.4
1086,196.2341053594597,232.1297046503031,192.0971136905093,226.01543637374863,194.16081100237042,224.19108437392097,210.15071346293996,236.62296460113606,6,28,2.8
1087,195.90138342325665,231.88121885365888,190.36227560489152,223.99268971758468,192.5448734882971,222.39787817209978,210.15071346293996,236.62296460113606,6,28,3.2
1088,195.56343679457254,231.48176054614692,188.97857330597543,222.36469899807432,193.18036964119716,223.10310321663627,210.15071346293996,236.62296460113606,6,28,3.6
1089,194.18161730584103,229.8404015063801,187.4207901606342,220.545187023365,193.18036964119716,223.10310321663627,210.15071346293996,236.62296460113606,6,28,4.0
1090,194.18004174750985,230.05335367941214,187.25363143557075,220.34666246884143,193.18036964119716,223.10310321663627,210.15071346293996,236.62296460113606,6,28,4.4
1091,193.33804118236682,229.12602916287437,187.02470933717711,220.06933294790312,193.18036964119716,223.10310321663627,210.15071346293996,236.62296460113606,6,28,4.800000000000001
1092,192.33598363803188,227.97391846921906,186.8422036235675,219.85254873679813,193.18036964119716,223.10310321663627,210.15071346293996,236.62296460113606,6,28,5.2
1093,191.71560917777157,227.26878772296502,186.72182968540918,219.70838889467004,193.13916455063398,223.05638344117372,210.0843537001556,236.5456588331411,6,28,5.6
1094,190.86760755157718,226.3274066192148,186.72761234409205,219.71670456549447,193.18036964119716,223.10310321663627,210.15071346293996,236.62296460113606,6,28,6.0
1095,190.03017894501514,225.35577181462628,186.68421544081883,219.66658013077122,193.18036964119716,223.10310321663627,210.15071346293996,236.62296460113606,6,28,6.4
1096,189.26360546980308,224.47195881920044,185.89845557530992,218.77343276316796,193.13916455063398,223.05638344117372,210.0843537001556,236.5456588331411,6,28,6.800000000000001
1097,188.62177033612778,223.73506261293565,186.6511682692755,219.62865046871013,193.18036964119716,223.10310321663627,210.15071346293996,236.62296460113606,6,28,7.2
1098,187.99035889519166,222.99727589924873,186.64005327724547,219.61601753182944,193.18036964119716,223.10310321663627,210.15071346293996,236.62296460113606,6,28,7.6000000000000005
1099,187.38192312163554,222.28671693842347,185.29201156345852,218.0866863637663,193.13916455063398,223.05638344117372,210.0843537001556,236.5456588331411,6,28,8.0
1100,185.38776580251124,219.96880338408872,185.41157477231445,218.22593617893227,193.18036964119716,223.10310321663627,210.15071346293996,236.62296460113606,6,28,10.0
1101,185.45680174038367,220.03399854537025,185.41157477231445,218.22593617893227,193.18036964119716,223.10310321663627,210.15071346293996,236.62296460113606,6,28,15.0
1102,202.89412297373588,230.60352147014694,202.84568482510198,230.58673577663785,203.46056037990004,231.266851860911,211.8203799972728,239.7722906449462,49,29,0.0
1103,203.93669098958952,230.67531293958623,204.3554116711375,231.12296876953187,206.33472443882883,233.12698382314252,217.35238760528,244.07843696032796,49,29,0.1
1104,204.01636340727381,230.64488131574237,204.97978139698102,231.64656406066084,207.90497601154328,234.5735363170755,220.13523592460368,246.66507345764612,49,29,0.2
1105,204.49437471988395,230.97496869277083,205.75043810029686,232.22932385943105,209.53345125590138,235.97109696433142,221.12348000764874,247.5062440922669,49,29,0.30000000000000004
1106,203.489922515346,229.28701675282258,205.18428649669377,231.00012515446232,209.8858236794482,235.73999703565374,220.73378072584708,247.14705299943557,49,29,0.4
1107,204.67294666061494,231.2458493578223,207.02213670097092,233.40868929398223,212.1047114873827,238.4208272468123,219.03683996061034,245.4112332623217,49,29,0.5
1108,197.00174583700465,230.10094076197547,199.70367584577144,232.48386296258587,206.73427823567835,237.95298751957895,215.9853335914442,242.8912567619642,49,29,0.6000000000000001
1109,197.29188892328906,230.33113711277798,200.23411080267476,232.95998543720992,207.02441549341685,238.2082846097977,214.20586715887993,240.96453671805207,49,29,0.7000000000000001
1110,197.61606394696344,230.58544280771832,200.7433770308716,233.40548623723484,207.07336008909172,238.20312129303542,212.91443118870578,239.55944542088736,49,29,0.8
1111,197.96095193114922,230.86405695644265,201.19372921183177,233.78842676256454,206.87870232447622,237.94319793875093,212.12914016056413,238.7094818976554,49,29,0.9
1112,198.23291469957204,230.98598299464936,201.49522699149253,233.95573355526605,206.24768065527246,237.1992015035053,211.7090656759758,238.25978964295115,49,29,1.0
1113,198.6084896285985,231.4246800308869,201.93585123411518,234.39385075059133,205.28403844302844,236.1307035316241,211.28669665885073,237.80693363275427,49,29,1.1
1114,193.38127346098977,228.34494890773612,197.0985993959452,231.2764022127153,202.09992802895763,233.05779972032116,211.40189002069593,237.93501878718516,49,29,1.2000000000000002
1115,193.6245237546978,228.60715854683323,197.1260045383097,231.31666345769187,200.56798356274658,231.36509849098772,210.15103513449142,236.62330209146467,49,29,1.3
1116,193.85948046667244,228.8596000178224,197.13240193128306,231.33090720018177,199.32311743269028,229.9725921712346,210.15071346293996,236.62296460113606,49,29,1.4000000000000001
1117,194.3896947363855,229.47187371686414,197.2038891372915,231.41791282923302,198.35188741110025,228.88172799011176,210.15071346293996,236.62296460113606,49,29,1.5
1118,194.96781527305782,230.10300140889552,197.4932622602122,231.80063414763194,197.77549567545037,228.26829704119837,210.15071346293996,236.62296460113606,49,29,1.6
1119,195.76827729182835,231.15224679690795,197.61448968774678,232.04202000382887,197.03043307620177,227.43389725645173,210.15071346293996,236.62296460113606,49,29,1.7000000000000002
1120,195.93923279734423,231.3187994132395,197.3419615600611,231.7380648981831,196.32816693466916,226.63210268183477,210.15071346293996,236.62296460113606,49,29,1.8
1121,196.24101313188362,231.51454303611513,197.14163165257625,231.47876882063136,195.84406472237941,226.08380925123987,210.15071346293996,236.62296460113606,49,29,1.9000000000000001
1122,196.7376465381672,232.15141332783318,196.95958864196757,231.32723393688642,193.8973278671182,223.92993502743232,210.0843537001556,236.5456588331411,49,29,2.0
1123,195.90445176147006,232.00055772143915,194.1466359446865,228.44280963322873,194.43936016791133,224.50144575539662,210.15071346293996,236.62296460113606,49,29,2.4
1124,196.2341053594597,232.1297046503031,192.0971136905093,226.01543637374863,194.16081100237042,224.19108437392097,210.15071346293996,236.62296460113606,49,29,2.8
1125,195.90138342325665,231.88121885365888,190.36227560489152,223.99268971758468,192.5448734882971,222.39787817209978,210.15071346293996,236.62296460113606,49,29,3.2
1126,195.56343679457254,231.48176054614692,188.97857330597543,222.36469899807432,193.18036964119716,223.10310321663627,210.15071346293996,236.62296460113606,49,29,3.6
1127,194.18161730584103,229.8404015063801,187.4207901606342,220.545187023365,193.18036964119716,223.10310321663627,210.15071346293996,236.62296460113606,49,29,4.0
1128,194.18004174750985,230.05335367941214,187.25363143557075,220.34666246884143,193.18036964119716,223.10310321663627,210.15071346293996,236.62296460113606,49,29,4.4
1129,193.33804118236682,229.12602916287437,187.02470933717711,220.06933294790312,193.18036964119716,223.10310321663627,210.15071346293996,236.62296460113606,49,29,4.800000000000001
1130,192.33598363803188,227.97391846921906,186.8422036235675,219.85254873679813,193.18036964119716,223.10310321663627,210.15071346293996,236.62296460113606,49,29,5.2
1131,191.71560917777157,227.26878772296502,186.72182968540918,219.70838889467004,193.13916455063398,223.05638344117372,210.0843537001556,236.5456588331411,49,29,5.6
1132,190.86760755157718,226.3274066192148,186.72761234409205,219.71670456549447,193.18036964119716,223.10310321663627,210.15071346293996,236.62296460113606,49,29,6.0
1133,190.03017894501514,225.35577181462628,186.68421544081883,219.66658013077122,193.18036964119716,223.10310321663627,210.15071346293996,236.62296460113606,49,29,6.4
1134,189.26360546980308,224.47195881920044,185.89845557530992,218.77343276316796,193.13916455063398,223.05638344117372,210.0843537001556,236.5456588331411,49,29,6.800000000000001
1135,188.62177033612778,223.73506261293565,186.6511682692755,219.62865046871013,193.18036964119716,223.10310321663627,210.15071346293996,236.62296460113606,49,29,7.2
1136,187.99035889519166,222.99727589924873,186.64005327724547,219.61601753182944,193.18036964119716,223.10310321663627,210.15071346293996,236.62296460113606,49,29,7.6000000000000005
1137,187.38192312163554,222.28671693842347,185.29201156345852,218.0866863637663,193.13916455063398,223.05638344117372,210.0843537001556,236.5456588331411,49,29,8.0
1138,185.38776580251124,219.96880338408872,185.41157477231445,218.22593617893227,193.18036964119716,223.10310321663627,210.15071346293996,236.62296460113606,49,29,10.0
1139,185.45680174038367,220.03399854537025,185.41157477231445,218.22593617893227,193.18036964119716,223.10310321663627,210.15071346293996,236.62296460113606,49,29,15.0
1140,204.1356328891088,230.71185415850564,204.13545205220674,230.76182590098162,204.80334710016066,231.4828186854641,213.01259595689177,239.75533925478862,3,30,0.0
1141,204.98180373401215,230.5629594620825,205.50884143063783,231.14190693650113,207.50469334604853,233.13395218526244,218.16244150416892,243.6349257201846,3,30,0.1
1142,205.31766471079465,230.7375573576566,206.18108879179547,231.61309409949604,209.21923530055233,234.59436811011386,220.59711461164574,245.79405329805022,3,30,0.2
1143,204.19375549601037,228.9016974479004,205.3041727232562,230.0357438243689,209.16813465013723,233.91376588815692,221.44140190337956,246.63917899816425,3,30,0.30000000000000004
1144,205.59417060337339,230.86065416575192,207.24292956863974,232.5302565058238,211.67158953648106,236.90404759394576,220.4658438163924,245.66016527231866,3,30,0.4
1145,205.8397392867325,231.01313439004147,207.83032216190807,233.0172274918741,212.5589362813708,237.69156567411918,218.2946244555637,243.4560438476724,3,30,0.5
1146,206.12238921957575,231.20118245513274,208.3995196000954,233.48516225855715,213.20848032277323,238.25582939389065,215.71650134781976,240.77950672092194,3,30,0.6000000000000001
1147,206.42323395058688,231.40487446704702,208.9380128289794,233.92325167043595,213.37811625279394,238.35905789592536,213.4621377010352,238.40109998188427,3,30,0.7000000000000001
1148,206.7405987555052,231.62421981621202,209.42883531899855,234.31518055675363,213.2272294835131,238.1477515062501,211.8838933517069,236.72873294152623,3,30,0.8
1149,206.60182841860313,231.43235369195165,209.45740611570133,234.11490700666099,212.41564745961895,237.13000850200538,210.18786106814645,234.96245579885428,3,30,0.9
1150,201.09627198803634,230.6891986615458,204.5794269201436,233.55989258196178,209.21263324579854,235.75932138297514,210.4441333993989,235.2207132088034,3,30,1.0
1151,201.33753738443,230.91329917279478,204.7168341990532,233.6707510246861,207.78289445557635,234.22285512954866,210.22173678631478,234.9913177225801,3,30,1.1
1152,201.6094145080516,231.18080394922274,204.8976590152914,233.84522167028553,206.56057615797147,232.88965345601832,210.1407000232452,234.90814106081837,3,30,1.2000000000000002
1153,201.85945329739982,231.2366376812442,204.99785270975056,233.81533639353847,205.43939120165552,231.66337367210062,210.10780475900845,234.8744358856945,3,30,1.3
1154,202.03569603850232,231.460779714703,205.03365016886605,233.8552243783216,203.8783153428747,229.93510746863643,209.37739925679557,234.1167534721538,3,30,1.4000000000000001
1155,199.39451870260916,231.0192108304929,202.58978819878143,232.90287501935956,202.04727014056456,228.05373105879994,209.71971210899164,234.4770825832357,3,30,1.5
1156,199.53105599963234,231.15902545709085,202.1486525135296,232.42935457887256,200.56111573186442,226.38764827493696,209.71971210899164,234.4770825832357,3,30,1.6
1157,199.66202945701005,231.29253923454303,201.70679533602078,231.94595743906146,199.46608033947624,225.16029453951046,209.71971210899164,234.4770825832357,3,30,1.7000000000000002
1158,199.81610201458022,231.45562034130938,201.2834166145133,231.47882839157666,198.67380380794273,224.27583046273273,209.71971210899164,234.4770825832357,3,30,1.8
1159,200.06970847654827,231.588442109036,200.91524574234452,231.0327704461614,198.12041546325287,223.66218956734429,209.71971210899164,234.4770825832357,3,30,1.9000000000000001
1160,200.10857183246767,231.57775724082356,200.23058048400551,230.22095920190034,196.16655260134243,221.5389289042625,209.59008121935855,234.33438232586622,3,30,2.0
